風に飜へる梧桐の実,かせにひるかえることうのみ,,牧野,富太郎,まきの,とみたろう,なし
寒桜の話,かんさくらのはなし,,牧野,富太郎,まきの,とみたろう,なし
植物一日一題,しよくふついちにちいちたい,,牧野,富太郎,まきの,とみたろう,なし
植物記,しよくふつき,,牧野,富太郎,まきの,とみたろう,なし
植物知識,しよくふつちしき,,牧野,富太郎,まきの,とみたろう,なし
火の玉を見たこと,ひのたまをみたこと,,牧野,富太郎,まきの,とみたろう,なし
牧野富太郎自叙伝,まきのとみたろうししよてん,,牧野,富太郎,まきの,とみたろう,なし
牧野富太郎自叙伝,まきのとみたろうししよてん,01 第一部　牧野富太郎自叙伝,牧野,富太郎,まきの,とみたろう,なし
ムジナモ発見物語り,むしなもはつけんものかたり,02 第二部　混混録,牧野,富太郎,まきの,とみたろう,なし
利尻山とその植物,りしりさんとそのしよくふつ,,牧野,富太郎,まきの,とみたろう,なし
若き日の思い出,わかきひのおもいて,,牧野,富太郎,まきの,とみたろう,なし
私の信条,わたしのしんしよう,,牧野,富太郎,まきの,とみたろう,なし
明日はメーデー,あしたはめえてえ,,槙村,浩,まきむら,こう,なし
誤って健康を伝えられた同志たちに,あやまつてけんこうをつたえられたとうしたちに,,槙村,浩,まきむら,こう,なし
異郷なる中国の詩人たちに,いきようなるちゆうこくのししんたちに,,槙村,浩,まきむら,こう,なし
生ける銃架,いけるしゆうか,,槙村,浩,まきむら,こう,なし
板垣先生の銅像を拝して,いたかきせんせいのとうそうをはいして,――満洲駐屯軍兵卒に――,槙村,浩,まきむら,こう,なし
犬の一年,いぬのいちねん,,槙村,浩,まきむら,こう,なし
うさぎの餅つき,うさきのもちつき,,槙村,浩,まきむら,こう,なし
英雄ナポレオン,えいゆうなほれおん,,槙村,浩,まきむら,こう,なし
大江満雄に,おおえみつおに,,槙村,浩,まきむら,こう,なし
大きな夢,おおきなゆめ,,槙村,浩,まきむら,こう,なし
小熊秀雄と藤原運,おくまひておとふしわらうん,,槙村,浩,まきむら,こう,なし
おさんどん,おさんとん,,槙村,浩,まきむら,こう,なし
お節供,おせつく,,槙村,浩,まきむら,こう,なし
おどり子の出世,おとりこのしゆつせ,,槙村,浩,まきむら,こう,なし
鏡川,かかみかわ,,槙村,浩,まきむら,こう,なし
楽隊,かくたい,,槙村,浩,まきむら,こう,なし
間島パルチザンの歌,かんとはるちさんのうた,,槙村,浩,まきむら,こう,なし
京都帝国大学（十四行詩）,きようとていこくたいかくしゆうよんきようし,,槙村,浩,まきむら,こう,なし
華厳経と法華経,けこんきようとほけきよう,,槙村,浩,まきむら,こう,なし
小犬と太郎さん,こいぬとたろうさん,,槙村,浩,まきむら,こう,なし
孝太郎と悪太郎,こうたろうとあくたろう,,槙村,浩,まきむら,こう,なし
獄中のコンミューンの戦士の詩を憶って,こくちゆうのこんみゆうんのせんしのしをおもつて,,槙村,浩,まきむら,こう,なし
獄内にてドイツの同志を思う歌,こくないにてといつのとうしをおもううた,,槙村,浩,まきむら,こう,なし
四季,しき,――高知牢獄にて――,槙村,浩,まきむら,こう,なし
詩諷,しふう,,槙村,浩,まきむら,こう,なし
出征,しゆつせい,大江鉄麿諷射宣言,槙村,浩,まきむら,こう,なし
シュレジェンの織工によせて,しゆれしえんのおりこうによせて,,槙村,浩,まきむら,こう,なし
人民詩人への戯詩,しんみんししんへのきし,,槙村,浩,まきむら,こう,なし
水車小屋,すいしやこや,,槙村,浩,まきむら,こう,なし
青春,せいしゆん,,槙村,浩,まきむら,こう,なし
世界大戦の後,せかいたいせんのあと,献じる詩（牢獄にて）,槙村,浩,まきむら,こう,なし
世相の一面,せそうのいちめん,（時事問題）,槙村,浩,まきむら,こう,なし
一九三二・二・二六,せんきゆうひやくさんしゆうにににろく,,槙村,浩,まきむら,こう,なし
田木繁に,たきしけるに,―白テロに斃た××聯隊の革命的兵士に―,槙村,浩,まきむら,こう,なし
ダッタン海峡,たつたんかいきよう,,槙村,浩,まきむら,こう,なし
長詩,ちようし,――ダッタン海峡以南、北海道の牢獄にある人民××革命の同志たちに――,槙村,浩,まきむら,こう,なし
鶴と鴬,つるとうくいす,バイロン・ハイネ――獄中の一断想――,槙村,浩,まきむら,こう,なし
テレモピレノ,てれもひれの,,槙村,浩,まきむら,こう,なし
電灯と浦島,てんとうとうらしま,,槙村,浩,まきむら,こう,なし
同志下司順吉,とうしけししゆんきち,,槙村,浩,まきむら,こう,なし
同志古味峯次郎,とうしこみみねしろう,,槙村,浩,まきむら,こう,なし
長靴,なかくつ,――現在高知牢獄紙折工なる同氏に――,槙村,浩,まきむら,こう,なし
入所時感想録,にゆうしよしかんそうろく,,槙村,浩,まきむら,こう,なし
野兎の歌,のうさきのうた,,槙村,浩,まきむら,こう,なし
ハイカラさんとムカシさん,はいからさんとむかしさん,,槙村,浩,まきむら,こう,なし
ハンニバル雪のアルプ越,はんにはるゆきのあるふこえ,,槙村,浩,まきむら,こう,なし
母校を去るにのぞみて,ほこうをさるにのそみて,,槙村,浩,まきむら,こう,なし
ポスト,ほすと,,槙村,浩,まきむら,こう,なし
蛍,ほたる,,槙村,浩,まきむら,こう,なし
松の影,まつのかけ,,槙村,浩,まきむら,こう,なし
毛利孟夫に,もうりたけおに,,槙村,浩,まきむら,こう,なし
餅の歌,もちのうた,,槙村,浩,まきむら,こう,なし
森山啓に,もりやまけいに,――全農の林延造氏に――,槙村,浩,まきむら,こう,なし
郵便さん,ゆうひんさん,,槙村,浩,まきむら,こう,なし
夢御殿,ゆめこてん,,槙村,浩,まきむら,こう,なし
養蚕の歌,ようさんのうた,,槙村,浩,まきむら,こう,なし
私は紙である,わたしはかみてある,,槙村,浩,まきむら,こう,なし
我々は牢獄で何をなすべきか,われわれはろうこくてなにをなすへきか,,槙村,浩,まきむら,こう,なし
赤い旗,あかいはた,,槙本,楠郎,まきもと,くすろう,なし
おふくろへ,おふくろへ,,槙本,楠郎,まきもと,くすろう,なし
かぶと虫,かふとむし,,槙本,楠郎,まきもと,くすろう,なし
きんまくわ,きんまくわ,,槙本,楠郎,まきもと,くすろう,なし
栗ひろひ週間,くりひろいしゆうかん,,槙本,楠郎,まきもと,くすろう,なし
黒んぼ会,くろんほかい,,槙本,楠郎,まきもと,くすろう,なし
仔猫の裁判,こねこのさいはん,,槙本,楠郎,まきもと,くすろう,なし
さらわれた兄よ,さらわれたあによ,,槙本,楠郎,まきもと,くすろう,なし
先生と生徒,せんせいとせいと,――残された妹の歌――,槙本,楠郎,まきもと,くすろう,なし
掃除当番,そうしとうはん,,槙本,楠郎,まきもと,くすろう,なし
月夜のかくれんぼ,つきよのかくれんほ,,槙本,楠郎,まきもと,くすろう,なし
母の日,ははのひ,,槙本,楠郎,まきもと,くすろう,なし
原つぱの子供会,はらつはのこともかい,,槙本,楠郎,まきもと,くすろう,なし
プールと犬,ふうるといぬ,,槙本,楠郎,まきもと,くすろう,なし
プロレタリア童謡の活用に関する覚書,ふろれたりあとうようのかつようにかんするおほえかき,,槙本,楠郎,まきもと,くすろう,なし
文化村を襲つた子ども,ふんかむらをおそつたことも,――児童の指導者・保護者達に――,槙本,楠郎,まきもと,くすろう,なし
兵隊さん,へいたいさん,,槙本,楠郎,まきもと,くすろう,なし
母子ホームの子供たち,ほしほおむのこともたち,,槙本,楠郎,まきもと,くすろう,なし
本部の段々で,ほんふのたんたんて,,槙本,楠郎,まきもと,くすろう,なし
世界怪談名作集,せかいかいたんめいさくしゆう,,マクドナルド,ジョージ,まくとなると,しよおし,なし
浅瀬に洗う女,あさせにあらうおんな,16 鏡中の美女,マクラウド,フィオナ,まくらうと,ふいおな,なし
海豹,あさらし,,マクラウド,フィオナ,まくらうと,ふいおな,なし
魚と蠅の祝日,うおとはえのしゆくしつ,,マクラウド,フィオナ,まくらうと,ふいおな,なし
ウスナの家,うすなのいえ,,マクラウド,フィオナ,まくらうと,ふいおな,なし
かなしき女王,かなしきしよおう,,マクラウド,フィオナ,まくらうと,ふいおな,なし
髪あかきダフウト,かみあかきたふうと,,マクラウド,フィオナ,まくらうと,ふいおな,なし
琴,こと,,マクラウド,フィオナ,まくらうと,ふいおな,なし
最後の晩餐,さいこのはんさん,,マクラウド,フィオナ,まくらうと,ふいおな,なし
女王スカァアの笑い,しよおうすかああのわらい,,マクラウド,フィオナ,まくらうと,ふいおな,なし
精,せい,,マクラウド,フィオナ,まくらうと,ふいおな,なし
剣のうた,つるきのうた,,マクラウド,フィオナ,まくらうと,ふいおな,なし
約束,やくそく,,マクラウド,フィオナ,まくらうと,ふいおな,なし
漁師,りようし,,マクラウド,フィオナ,まくらうと,ふいおな,なし
浅草灯籠,あさくさとうろう,,正岡,容,まさおか,いるる,なし
異版　浅草灯籠,いはんあさくさとうろう,,正岡,容,まさおか,いるる,なし
艶色落語講談鑑賞,えんしよくらくここうたんかんしよう,,正岡,容,まさおか,いるる,なし
円太郎馬車,えんたろうはしや,,正岡,容,まさおか,いるる,なし
円朝花火,えんちようはなひ,,正岡,容,まさおか,いるる,なし
旧東京と蝙蝠,きゆうとうきようとこうもり,,正岡,容,まさおか,いるる,なし
下町歳事記,したまちさいしき,,正岡,容,まさおか,いるる,なし
下谷練塀小路,したやねりへいこし,,正岡,容,まさおか,いるる,なし
小説　円朝,しようせつえんちよう,,正岡,容,まさおか,いるる,なし
小説　円朝　あとがき,しようせつえんちようあとかき,,正岡,容,まさおか,いるる,なし
初代桂春団治研究,しよたいかつらはるたんしけんきゆう,,正岡,容,まさおか,いるる,なし
随筆　寄席囃子,すいひつよせはやし,,正岡,容,まさおか,いるる,なし
随筆　寄席風俗,すいひつよせふうそく,,正岡,容,まさおか,いるる,なし
巣鴨菊,すかもきく,,正岡,容,まさおか,いるる,なし
大正東京錦絵,たいしようとうきようにしきえ,,正岡,容,まさおか,いるる,なし
滝野川貧寒,たきのかわひんかん,,正岡,容,まさおか,いるる,なし
東京万花鏡,とうきようまんけきよう,,正岡,容,まさおか,いるる,なし
「東京恋慕帖」自序,とうきようれんほちようししよ,,正岡,容,まさおか,いるる,なし
